G: 4, P: 4, M: 9,PKTLEN: 1280, GENER_SPEED: 14562.7, CPU_USAGE: 69.0111, MEM_USAGE: 19.93, Perfor: 10.588
G: 4, P: 4, M: 9,PKTLEN: 1500, GENER_SPEED: 16729.3, CPU_USAGE: 69.3078, MEM_USAGE: 19.92, Perfor: 12.1173
G: 4, P: 4, M: 11,PKTLEN: 64, GENER_SPEED: 995.3, CPU_USAGE: 74.7278, MEM_USAGE: 18.9122, Perfor: 0.704255
G: 4, P: 4, M: 11,PKTLEN: 128, GENER_SPEED: 1806.92, CPU_USAGE: 74.26, MEM_USAGE: 22.2744, Perfor: 1.09239
G: 4, P: 4, M: 11,PKTLEN: 256, GENER_SPEED: 3565.97, CPU_USAGE: 74.7378, MEM_USAGE: 23.8167, Perfor: 2.00335
G: 4, P: 4, M: 11,PKTLEN: 512, GENER_SPEED: 6465.02, CPU_USAGE: 76.2967, MEM_USAGE: 24.1856, Perfor: 3.50354
G: 4, P: 4, M: 11,PKTLEN: 1024, GENER_SPEED: 9796.7, CPU_USAGE: 77.2122, MEM_USAGE: 24.3089, Perfor: 5.2195
G: 4, P: 4, M: 11,PKTLEN: 1280, GENER_SPEED: 11219.7, CPU_USAGE: 77.4522, MEM_USAGE: 24.3122, Perfor: 5.95831
G: 4, P: 4, M: 11,PKTLEN: 1500, GENER_SPEED: 12444.6, CPU_USAGE: 77.1, MEM_USAGE: 24.3311, Perfor: 6.63384
G: 4, P: 4, M: 13,PKTLEN: 64, GENER_SPEED: 1133.1, CPU_USAGE: 81.73, MEM_USAGE: 22.2933, Perfor: 0.621888
G: 4, P: 4, M: 13,PKTLEN: 128, GENER_SPEED: 2082.35, CPU_USAGE: 80.5256, MEM_USAGE: 26.8522, Perfor: 0.96303
G: 4, P: 4, M: 13,PKTLEN: 256, GENER_SPEED: 4243.57, CPU_USAGE: 82.8922, MEM_USAGE: 28.3211, Perfor: 1.80762
G: 4, P: 4, M: 13,PKTLEN: 512, GENER_SPEED: 6803.85, CPU_USAGE: 83.8889, MEM_USAGE: 28.6378, Perfor: 2.83211
G: 4, P: 4, M: 13,PKTLEN: 1024, GENER_SPEED: 11872.8, CPU_USAGE: 85.1878, MEM_USAGE: 28.76, Perfor: 4.84604
G: 4, P: 4, M: 13,PKTLEN: 1280, GENER_SPEED: 13874.8, CPU_USAGE: 84.31, MEM_USAGE: 28.75, Perfor: 5.72413
G: 4, P: 4, M: 13,PKTLEN: 1500, GENER_SPEED: 15801, CPU_USAGE: 84.7356, MEM_USAGE: 28.76, Perfor: 6.4838
G: 4, P: 4, M: 15,PKTLEN: 64, GENER_SPEED: 1182.17, CPU_USAGE: 87.8156, MEM_USAGE: 25.5944, Perfor: 0.525973
G: 4, P: 4, M: 15,PKTLEN: 128, GENER_SPEED: 2300.53, CPU_USAGE: 87.4589, MEM_USAGE: 30.7989, Perfor: 0.854061
G: 4, P: 4, M: 15,PKTLEN: 256, GENER_SPEED: 4717.93, CPU_USAGE: 89.0133, MEM_USAGE: 32.5844, Perfor: 1.62662
G: 4, P: 4, M: 15,PKTLEN: 512, GENER_SPEED: 6817.98, CPU_USAGE: 92.1078, MEM_USAGE: 33.0789, Perfor: 2.23773
G: 4, P: 4, M: 15,PKTLEN: 1024, GENER_SPEED: 10458.3, CPU_USAGE: 92.19, MEM_USAGE: 33.16, Perfor: 3.42108
G: 4, P: 4, M: 15,PKTLEN: 1280, GENER_SPEED: 14580.2, CPU_USAGE: 91.8022, MEM_USAGE: 33.17, Perfor: 4.78812
G: 4, P: 4, M: 15,PKTLEN: 1500, GENER_SPEED: 16332.8, CPU_USAGE: 92.1956, MEM_USAGE: 33.17, Perfor: 5.34078
G: 5, P: 5, M: 3,PKTLEN: 64, GENER_SPEED: 873.425, CPU_USAGE: 52.4856, MEM_USAGE: 5.71444, Perfor: 2.91214
G: 5, P: 5, M: 3,PKTLEN: 128, GENER_SPEED: 1680.62, CPU_USAGE: 52.72, MEM_USAGE: 6.61778, Perfor: 4.81706
G: 5, P: 5, M: 3,PKTLEN: 256, GENER_SPEED: 2739.78, CPU_USAGE: 53.1167, MEM_USAGE: 6.64, Perfor: 7.76813
G: 5, P: 5, M: 3,PKTLEN: 512, GENER_SPEED: 4460.43, CPU_USAGE: 53.72, MEM_USAGE: 6.65, Perfor: 12.4859
G: 5, P: 5, M: 3,PKTLEN: 1024, GENER_SPEED: 6281.82, CPU_USAGE: 54.1211, MEM_USAGE: 6.67, Perfor: 17.4018
G: 5, P: 5, M: 3,PKTLEN: 1280, GENER_SPEED: 6492.55, CPU_USAGE: 54.5989, MEM_USAGE: 6.67, Perfor: 17.8281
G: 5, P: 5, M: 3,PKTLEN: 1500, GENER_SPEED: 7135.93, CPU_USAGE: 54.6244, MEM_USAGE: 6.68, Perfor: 19.5563
G: 5, P: 5, M: 5,PKTLEN: 64, GENER_SPEED: 1124.28, CPU_USAGE: 59.1356, MEM_USAGE: 9.20889, Perfor: 2.06452
G: 5, P: 5, M: 5,PKTLEN: 128, GENER_SPEED: 2160.4, CPU_USAGE: 59.79, MEM_USAGE: 10.97, Perfor: 3.29381
G: 5, P: 5, M: 5,PKTLEN: 256, GENER_SPEED: 3920.53, CPU_USAGE: 60.0011, MEM_USAGE: 11.06, Perfor: 5.90786
G: 5, P: 5, M: 5,PKTLEN: 512, GENER_SPEED: 6155.95, CPU_USAGE: 61.4433, MEM_USAGE: 11.07, Perfor: 9.05051
G: 5, P: 5, M: 5,PKTLEN: 1024, GENER_SPEED: 9504.7, CPU_USAGE: 61.7767, MEM_USAGE: 11.08, Perfor: 13.8859
G: 5, P: 5, M: 5,PKTLEN: 1280, GENER_SPEED: 10225.4, CPU_USAGE: 61.9267, MEM_USAGE: 11.09, Perfor: 14.8892
G: 5, P: 5, M: 5,PKTLEN: 1500, GENER_SPEED: 11042.5, CPU_USAGE: 62.1878, MEM_USAGE: 11.1, Perfor: 15.997
G: 5, P: 5, M: 7,PKTLEN: 64, GENER_SPEED: 1224.95, CPU_USAGE: 66.39, MEM_USAGE: 12.5933, Perfor: 1.46513
G: 5, P: 5, M: 7,PKTLEN: 128, GENER_SPEED: 2348.75, CPU_USAGE: 66.7756, MEM_USAGE: 15.1689, Perfor: 2.31881
G: 5, P: 5, M: 7,PKTLEN: 256, GENER_SPEED: 4337.82, CPU_USAGE: 67.3644, MEM_USAGE: 15.48, Perfor: 4.15978
G: 5, P: 5, M: 7,PKTLEN: 512, GENER_SPEED: 7586.43, CPU_USAGE: 68.2889, MEM_USAGE: 15.48, Perfor: 7.17656
G: 5, P: 5, M: 7,PKTLEN: 1024, GENER_SPEED: 10756.5, CPU_USAGE: 69.3978, MEM_USAGE: 15.5, Perfor: 9.99985
G: 5, P: 5, M: 7,PKTLEN: 1280, GENER_SPEED: 12777.3, CPU_USAGE: 69.9667, MEM_USAGE: 15.51, Perfor: 11.7743
G: 5, P: 5, M: 7,PKTLEN: 1500, GENER_SPEED: 13869.4, CPU_USAGE: 69.8922, MEM_USAGE: 15.52, Perfor: 12.7861
G: 5, P: 5, M: 9,PKTLEN: 64, GENER_SPEED: 1296.45, CPU_USAGE: 72.0689, MEM_USAGE: 15.8989, Perfor: 1.13146
G: 5, P: 5, M: 9,PKTLEN: 128, GENER_SPEED: 2423.3, CPU_USAGE: 73.7044, MEM_USAGE: 19.3422, Perfor: 1.69984
G: 5, P: 5, M: 9,PKTLEN: 256, GENER_SPEED: 4595.95, CPU_USAGE: 74.3811, MEM_USAGE: 19.8744, Perfor: 3.10899
G: 5, P: 5, M: 9,PKTLEN: 512, GENER_SPEED: 8187.82, CPU_USAGE: 76.75, MEM_USAGE: 19.91, Perfor: 5.3582
G: 5, P: 5, M: 9,PKTLEN: 1024, GENER_SPEED: 12979.7, CPU_USAGE: 76.8189, MEM_USAGE: 19.92, Perfor: 8.48218
G: 5, P: 5, M: 9,PKTLEN: 1280, GENER_SPEED: 13567.5, CPU_USAGE: 77.3711, MEM_USAGE: 19.93, Perfor: 8.7986
G: 5, P: 5, M: 9,PKTLEN: 1500, GENER_SPEED: 16052.4, CPU_USAGE: 77.2989, MEM_USAGE: 19.93, Perfor: 10.4198
G: 5, P: 5, M: 11,PKTLEN: 64, GENER_SPEED: 1105.6, CPU_USAGE: 81.6622, MEM_USAGE: 18.9933, Perfor: 0.712815
G: 5, P: 5, M: 11,PKTLEN: 128, GENER_SPEED: 2037.83, CPU_USAGE: 81.5144, MEM_USAGE: 22.5878, Perfor: 1.10678
G: 5, P: 5, M: 11,PKTLEN: 256, GENER_SPEED: 3859.62, CPU_USAGE: 82.3878, MEM_USAGE: 23.8722, Perfor: 1.96241
G: 5, P: 5, M: 11,PKTLEN: 512, GENER_SPEED: 6570.23, CPU_USAGE: 83.6322, MEM_USAGE: 24.2144, Perfor: 3.24439
G: 5, P: 5, M: 11,PKTLEN: 1024, GENER_SPEED: 10011.4, CPU_USAGE: 85.4411, MEM_USAGE: 24.3011, Perfor: 4.82172
G: 5, P: 5, M: 11,PKTLEN: 1280, GENER_SPEED: 11212, CPU_USAGE: 85.1744, MEM_USAGE: 24.32, Perfor: 5.41266
G: 5, P: 5, M: 11,PKTLEN: 1500, GENER_SPEED: 12337.3, CPU_USAGE: 85.3367, MEM_USAGE: 24.3378, Perfor: 5.94023
G: 5, P: 5, M: 13,PKTLEN: 64, GENER_SPEED: 1286.8, CPU_USAGE: 88.1567, MEM_USAGE: 22.4144, Perfor: 0.651221
G: 5, P: 5, M: 13,PKTLEN: 128, GENER_SPEED: 2324.25, CPU_USAGE: 89.1067, MEM_USAGE: 27.0244, Perfor: 0.965198
G: 5, P: 5, M: 13,PKTLEN: 256, GENER_SPEED: 4394.6, CPU_USAGE: 90.4489, MEM_USAGE: 28.2744, Perfor: 1.71839
G: 5, P: 5, M: 13,PKTLEN: 512, GENER_SPEED: 6721.5, CPU_USAGE: 93.03, MEM_USAGE: 28.5733, Perfor: 2.52862
G: 5, P: 5, M: 13,PKTLEN: 1024, GENER_SPEED: 10758.9, CPU_USAGE: 92.0078, MEM_USAGE: 28.75, Perfor: 4.06729
G: 5, P: 5, M: 13,PKTLEN: 1280, GENER_SPEED: 14821.5, CPU_USAGE: 94.4689, MEM_USAGE: 28.76, Perfor: 5.45525
G: 5, P: 5, M: 13,PKTLEN: 1500, GENER_SPEED: 15383.5, CPU_USAGE: 92.4244, MEM_USAGE: 28.77, Perfor: 5.78534
G: 5, P: 5, M: 15,PKTLEN: 64, GENER_SPEED: 903.55, CPU_USAGE: 89.8067, MEM_USAGE: 25.3933, Perfor: 0.396209
G: 5, P: 5, M: 15,PKTLEN: 128, GENER_SPEED: 1705.03, CPU_USAGE: 89.5911, MEM_USAGE: 29.9567, Perfor: 0.635292
G: 5, P: 5, M: 15,PKTLEN: 256, GENER_SPEED: 3228.97, CPU_USAGE: 90.8489, MEM_USAGE: 32.2978, Perfor: 1.10045
G: 5, P: 5, M: 15,PKTLEN: 512, GENER_SPEED: 5713.98, CPU_USAGE: 91.1733, MEM_USAGE: 32.8944, Perfor: 1.90524
G: 5, P: 5, M: 15,PKTLEN: 1024, GENER_SPEED: 8558, CPU_USAGE: 92.1478, MEM_USAGE: 33.17, Perfor: 2.7999
G: 5, P: 5, M: 15,PKTLEN: 1280, GENER_SPEED: 10744.5, CPU_USAGE: 92.3322, MEM_USAGE: 33.18, Perfor: 3.50717
G: 5, P: 5, M: 15,PKTLEN: 1500, GENER_SPEED: 12417.3, CPU_USAGE: 92.5933, MEM_USAGE: 33.18, Perfor: 4.04177
G: 6, P: 6, M: 3,PKTLEN: 64, GENER_SPEED: 975.275, CPU_USAGE: 60.4644, MEM_USAGE: 5.80778, Perfor: 2.77726
G: 6, P: 6, M: 3,PKTLEN: 128, GENER_SPEED: 1700.33, CPU_USAGE: 60.8556, MEM_USAGE: 6.62222, Perfor: 4.21919
G: 6, P: 6, M: 3,PKTLEN: 256, GENER_SPEED: 2890.75, CPU_USAGE: 61.2389, MEM_USAGE: 6.65, Perfor: 7.09842
G: 6, P: 6, M: 3,PKTLEN: 512, GENER_SPEED: 4441, CPU_USAGE: 61.8022, MEM_USAGE: 6.65, Perfor: 10.8058
G: 6, P: 6, M: 3,PKTLEN: 1024, GENER_SPEED: 6053.3, CPU_USAGE: 62.4489, MEM_USAGE: 6.67, Perfor: 14.5325
G: 6, P: 6, M: 3,PKTLEN: 1280, GENER_SPEED: 6351.38, CPU_USAGE: 62.7544, MEM_USAGE: 6.68, Perfor: 15.1512
G: 6, P: 6, M: 3,PKTLEN: 1500, GENER_SPEED: 7179.27, CPU_USAGE: 62.7067, MEM_USAGE: 6.72, Perfor: 17.0372
G: 6, P: 6, M: 5,PKTLEN: 64, GENER_SPEED: 1152.5, CPU_USAGE: 67.29, MEM_USAGE: 9.24, Perfor: 1.85361
G: 6, P: 6, M: 5,PKTLEN: 128, GENER_SPEED: 2224.03, CPU_USAGE: 67.4222, MEM_USAGE: 10.9644, Perfor: 3.00852
G: 6, P: 6, M: 5,PKTLEN: 256, GENER_SPEED: 4045.25, CPU_USAGE: 68.0167, MEM_USAGE: 11.06, Perfor: 5.37743
G: 6, P: 6, M: 5,PKTLEN: 512, GENER_SPEED: 6531.25, CPU_USAGE: 68.9067, MEM_USAGE: 11.07, Perfor: 8.56224
G: 6, P: 6, M: 5,PKTLEN: 1024, GENER_SPEED: 9150.8, CPU_USAGE: 70.3844, MEM_USAGE: 11.09, Perfor: 11.7233
G: 6, P: 6, M: 5,PKTLEN: 1280, GENER_SPEED: 10367.5, CPU_USAGE: 70.1011, MEM_USAGE: 11.1, Perfor: 13.3237
G: 6, P: 6, M: 5,PKTLEN: 1500, GENER_SPEED: 11097.4, CPU_USAGE: 70.6644, MEM_USAGE: 11.11, Perfor: 14.1353
G: 6, P: 6, M: 7,PKTLEN: 64, GENER_SPEED: 1316.3, CPU_USAGE: 73.8889, MEM_USAGE: 12.6289, Perfor: 1.41062
G: 6, P: 6, M: 7,PKTLEN: 128, GENER_SPEED: 2441.12, CPU_USAGE: 74.8456, MEM_USAGE: 15.2133, Perfor: 2.14387
G: 6, P: 6, M: 7,PKTLEN: 256, GENER_SPEED: 4500.82, CPU_USAGE: 75.6589, MEM_USAGE: 15.48, Perfor: 3.84291
G: 6, P: 6, M: 7,PKTLEN: 512, GENER_SPEED: 7426.25, CPU_USAGE: 76.6944, MEM_USAGE: 15.51, Perfor: 6.24301
G: 6, P: 6, M: 7,PKTLEN: 1024, GENER_SPEED: 10635.5, CPU_USAGE: 77.3133, MEM_USAGE: 15.51, Perfor: 8.86935
G: 6, P: 6, M: 7,PKTLEN: 1280, GENER_SPEED: 11360.7, CPU_USAGE: 77.7856, MEM_USAGE: 15.52, Perfor: 9.41053
G: 6, P: 6, M: 7,PKTLEN: 1500, GENER_SPEED: 13063.8, CPU_USAGE: 78.3922, MEM_USAGE: 15.53, Perfor: 10.7306
G: 6, P: 6, M: 9,PKTLEN: 64, GENER_SPEED: 1367.28, CPU_USAGE: 79.7922, MEM_USAGE: 15.9633, Perfor: 1.07343
G: 6, P: 6, M: 9,PKTLEN: 128, GENER_SPEED: 2619.75, CPU_USAGE: 80.8833, MEM_USAGE: 19.3789, Perfor: 1.67137
G: 6, P: 6, M: 9,PKTLEN: 256, GENER_SPEED: 4898.57, CPU_USAGE: 81.1156, MEM_USAGE: 19.9044, Perfor: 3.034
G: 6, P: 6, M: 9,PKTLEN: 512, GENER_SPEED: 7187.77, CPU_USAGE: 85.7344, MEM_USAGE: 19.91, Perfor: 4.21083
G: 6, P: 6, M: 9,PKTLEN: 1024, GENER_SPEED: 10538.6, CPU_USAGE: 85.33, MEM_USAGE: 19.92, Perfor: 6.2
G: 6, P: 6, M: 9,PKTLEN: 1280, GENER_SPEED: 14930.9, CPU_USAGE: 85.0933, MEM_USAGE: 19.95, Perfor: 8.79524
G: 6, P: 6, M: 9,PKTLEN: 1500, GENER_SPEED: 15618.5, CPU_USAGE: 85.8333, MEM_USAGE: 19.94, Perfor: 9.12554
G: 6, P: 6, M: 11,PKTLEN: 64, GENER_SPEED: 1157.88, CPU_USAGE: 88.8411, MEM_USAGE: 19.0278, Perfor: 0.684953
G: 6, P: 6, M: 11,PKTLEN: 128, GENER_SPEED: 2161.45, CPU_USAGE: 89.6789, MEM_USAGE: 22.6622, Perfor: 1.06354
G: 6, P: 6, M: 11,PKTLEN: 256, GENER_SPEED: 4036.97, CPU_USAGE: 90.1422, MEM_USAGE: 23.8244, Perfor: 1.87977
G: 6, P: 6, M: 11,PKTLEN: 512, GENER_SPEED: 6549.07, CPU_USAGE: 91.6689, MEM_USAGE: 24.2211, Perfor: 2.9496
G: 6, P: 6, M: 11,PKTLEN: 1024, GENER_SPEED: 8694.17, CPU_USAGE: 93.1289, MEM_USAGE: 24.3044, Perfor: 3.84113
G: 6, P: 6, M: 11,PKTLEN: 1280, GENER_SPEED: 10310, CPU_USAGE: 92.4622, MEM_USAGE: 24.3, Perfor: 4.58868
G: 6, P: 6, M: 11,PKTLEN: 1500, GENER_SPEED: 11103.3, CPU_USAGE: 91.8378, MEM_USAGE: 24.3367, Perfor: 4.96786
G: 6, P: 6, M: 13,PKTLEN: 64, GENER_SPEED: 905.2, CPU_USAGE: 90.36, MEM_USAGE: 22.12, Perfor: 0.45288
G: 6, P: 6, M: 13,PKTLEN: 128, GENER_SPEED: 1650.45, CPU_USAGE: 90.1144, MEM_USAGE: 26.19, Perfor: 0.699315
G: 6, P: 6, M: 13,PKTLEN: 256, GENER_SPEED: 3070.85, CPU_USAGE: 90.6422, MEM_USAGE: 28.1067, Perfor: 1.20536
G: 6, P: 6, M: 13,PKTLEN: 512, GENER_SPEED: 5298.35, CPU_USAGE: 91.5556, MEM_USAGE: 28.6233, Perfor: 2.02179
G: 6, P: 6, M: 13,PKTLEN: 1024, GENER_SPEED: 9822.92, CPU_USAGE: 92.2322, MEM_USAGE: 28.76, Perfor: 3.70313
G: 6, P: 6, M: 13,PKTLEN: 1280, GENER_SPEED: 11009.6, CPU_USAGE: 92.5211, MEM_USAGE: 28.77, Perfor: 4.1361
G: 6, P: 6, M: 13,PKTLEN: 1500, GENER_SPEED: 13046.3, CPU_USAGE: 92.8556, MEM_USAGE: 28.78, Perfor: 4.8819
G: 6, P: 6, M: 15,PKTLEN: 64, GENER_SPEED: 904.025, CPU_USAGE: 89.7511, MEM_USAGE: 25.3844, Perfor: 0.396802
G: 6, P: 6, M: 15,PKTLEN: 128, GENER_SPEED: 1683.03, CPU_USAGE: 89.5756, MEM_USAGE: 29.76, Perfor: 0.631349
G: 6, P: 6, M: 15,PKTLEN: 256, GENER_SPEED: 3346.97, CPU_USAGE: 90.6844, MEM_USAGE: 32.2333, Perfor: 1.14502
G: 6, P: 6, M: 15,PKTLEN: 512, GENER_SPEED: 5230.77, CPU_USAGE: 91.4322, MEM_USAGE: 32.9267, Perfor: 1.73747
G: 6, P: 6, M: 15,PKTLEN: 1024, GENER_SPEED: 8285.7, CPU_USAGE: 91.9722, MEM_USAGE: 33.18, Perfor: 2.71517
G: 6, P: 6, M: 15,PKTLEN: 1280, GENER_SPEED: 9881.08, CPU_USAGE: 92.3644, MEM_USAGE: 33.19, Perfor: 3.22324
G: 6, P: 6, M: 15,PKTLEN: 1500, GENER_SPEED: 12450.9, CPU_USAGE: 92.2678, MEM_USAGE: 33.19, Perfor: 4.06577
G: 7, P: 7, M: 3,PKTLEN: 64, GENER_SPEED: 1033.22, CPU_USAGE: 68.3289, MEM_USAGE: 5.87667, Perfor: 2.5731
G: 7, P: 7, M: 3,PKTLEN: 128, GENER_SPEED: 1799.95, CPU_USAGE: 69.8111, MEM_USAGE: 6.63222, Perfor: 3.88756
G: 7, P: 7, M: 3,PKTLEN: 256, GENER_SPEED: 2912.53, CPU_USAGE: 69.2389, MEM_USAGE: 6.65, Perfor: 6.32555
G: 7, P: 7, M: 3,PKTLEN: 512, GENER_SPEED: 4399.2, CPU_USAGE: 70.1656, MEM_USAGE: 6.66, Perfor: 9.41402
G: 7, P: 7, M: 3,PKTLEN: 1024, GENER_SPEED: 5983.7, CPU_USAGE: 72.4744, MEM_USAGE: 6.68, Perfor: 12.3597
G: 7, P: 7, M: 3,PKTLEN: 1280, GENER_SPEED: 6446.6, CPU_USAGE: 71.3856, MEM_USAGE: 6.69, Perfor: 13.4988
G: 7, P: 7, M: 3,PKTLEN: 1500, GENER_SPEED: 6982.02, CPU_USAGE: 71.0956, MEM_USAGE: 6.7, Perfor: 14.6576
G: 7, P: 7, M: 5,PKTLEN: 64, GENER_SPEED: 1249.47, CPU_USAGE: 74.8778, MEM_USAGE: 9.34667, Perfor: 1.78532
G: 7, P: 7, M: 5,PKTLEN: 128, GENER_SPEED: 2452.88, CPU_USAGE: 75.47, MEM_USAGE: 10.9689, Perfor: 2.96305
G: 7, P: 7, M: 5,PKTLEN: 256, GENER_SPEED: 4170.12, CPU_USAGE: 76.6267, MEM_USAGE: 11.09, Perfor: 4.90724
G: 7, P: 7, M: 5,PKTLEN: 512, GENER_SPEED: 6468.3, CPU_USAGE: 77.4133, MEM_USAGE: 11.08, Perfor: 7.5411
G: 7, P: 7, M: 5,PKTLEN: 1024, GENER_SPEED: 9479.23, CPU_USAGE: 80.5133, MEM_USAGE: 11.1, Perfor: 10.6068
G: 7, P: 7, M: 5,PKTLEN: 1280, GENER_SPEED: 10283.5, CPU_USAGE: 78.6311, MEM_USAGE: 11.11, Perfor: 11.7715
G: 7, P: 7, M: 5,PKTLEN: 1500, GENER_SPEED: 10721.1, CPU_USAGE: 78.6978, MEM_USAGE: 11.12, Perfor: 12.251
G: 7, P: 7, M: 7,PKTLEN: 64, GENER_SPEED: 1379.15, CPU_USAGE: 82.0833, MEM_USAGE: 12.7067, Perfor: 1.32228
G: 7, P: 7, M: 7,PKTLEN: 128, GENER_SPEED: 2558.72, CPU_USAGE: 82.5633, MEM_USAGE: 15.2178, Perfor: 2.0365
G: 7, P: 7, M: 7,PKTLEN: 256, GENER_SPEED: 4495.15, CPU_USAGE: 83.5067, MEM_USAGE: 15.48, Perfor: 3.47738
G: 7, P: 7, M: 7,PKTLEN: 512, GENER_SPEED: 7492.23, CPU_USAGE: 84.8289, MEM_USAGE: 15.49, Perfor: 5.70185
G: 7, P: 7, M: 7,PKTLEN: 1024, GENER_SPEED: 10441.8, CPU_USAGE: 88.6122, MEM_USAGE: 15.51, Perfor: 7.59749
G: 7, P: 7, M: 7,PKTLEN: 1280, GENER_SPEED: 12017, CPU_USAGE: 86.3544, MEM_USAGE: 15.53, Perfor: 8.96066
G: 7, P: 7, M: 7,PKTLEN: 1500, GENER_SPEED: 12898.3, CPU_USAGE: 86.3233, MEM_USAGE: 15.54, Perfor: 9.61509
G: 7, P: 7, M: 9,PKTLEN: 64, GENER_SPEED: 1569.92, CPU_USAGE: 90.2544, MEM_USAGE: 16.0978, Perfor: 1.08054
G: 7, P: 7, M: 9,PKTLEN: 128, GENER_SPEED: 2749.53, CPU_USAGE: 92.63, MEM_USAGE: 19.2989, Perfor: 1.53806
G: 7, P: 7, M: 9,PKTLEN: 256, GENER_SPEED: 4358.38, CPU_USAGE: 94.3656, MEM_USAGE: 19.8222, Perfor: 2.33002
G: 7, P: 7, M: 9,PKTLEN: 512, GENER_SPEED: 7757.93, CPU_USAGE: 92.7189, MEM_USAGE: 19.91, Perfor: 4.20249
G: 7, P: 7, M: 9,PKTLEN: 1024, GENER_SPEED: 7783.6, CPU_USAGE: 96.2889, MEM_USAGE: 19.93, Perfor: 4.05599
G: 7, P: 7, M: 9,PKTLEN: 1280, GENER_SPEED: 11554.9, CPU_USAGE: 93.8033, MEM_USAGE: 19.94, Perfor: 6.17764
G: 7, P: 7, M: 9,PKTLEN: 1500, GENER_SPEED: 14788.4, CPU_USAGE: 93.4033, MEM_USAGE: 19.95, Perfor: 7.93626
G: 7, P: 7, M: 11,PKTLEN: 64, GENER_SPEED: 764, CPU_USAGE: 91.3567, MEM_USAGE: 18.7, Perfor: 0.44721
G: 7, P: 7, M: 11,PKTLEN: 128, GENER_SPEED: 1473.42, CPU_USAGE: 90.6911, MEM_USAGE: 22.0256, Perfor: 0.737622
G: 7, P: 7, M: 11,PKTLEN: 256, GENER_SPEED: 2768.68, CPU_USAGE: 91.5344, MEM_USAGE: 23.7389, Perfor: 1.27417
G: 7, P: 7, M: 11,PKTLEN: 512, GENER_SPEED: 4684.4, CPU_USAGE: 92.6989, MEM_USAGE: 24.1656, Perfor: 2.09113
G: 7, P: 7, M: 11,PKTLEN: 1024, GENER_SPEED: 8123.15, CPU_USAGE: 92.6767, MEM_USAGE: 24.3267, Perfor: 3.60305
G: 7, P: 7, M: 11,PKTLEN: 1280, GENER_SPEED: 9697.85, CPU_USAGE: 92.7022, MEM_USAGE: 24.3367, Perfor: 4.29857
G: 7, P: 7, M: 11,PKTLEN: 1500, GENER_SPEED: 10651.2, CPU_USAGE: 93.4544, MEM_USAGE: 24.3556, Perfor: 4.67951
G: 7, P: 7, M: 13,PKTLEN: 64, GENER_SPEED: 804.9, CPU_USAGE: 89.7844, MEM_USAGE: 22.04, Perfor: 0.406752
G: 7, P: 7, M: 13,PKTLEN: 128, GENER_SPEED: 1425.4, CPU_USAGE: 90.5911, MEM_USAGE: 25.6322, Perfor: 0.613854
G: 7, P: 7, M: 13,PKTLEN: 256, GENER_SPEED: 2772.78, CPU_USAGE: 90.1967, MEM_USAGE: 27.99, Perfor: 1.0983
G: 7, P: 7, M: 13,PKTLEN: 512, GENER_SPEED: 4930.07, CPU_USAGE: 92.2844, MEM_USAGE: 28.55, Perfor: 1.87119
G: 7, P: 7, M: 13,PKTLEN: 1024, GENER_SPEED: 7444.25, CPU_USAGE: 92.4911, MEM_USAGE: 28.77, Perfor: 2.79757
G: 7, P: 7, M: 13,PKTLEN: 1280, GENER_SPEED: 8999.75, CPU_USAGE: 93.0322, MEM_USAGE: 28.78, Perfor: 3.36129
G: 7, P: 7, M: 13,PKTLEN: 1500, GENER_SPEED: 10605.5, CPU_USAGE: 92.8044, MEM_USAGE: 28.79, Perfor: 3.96936
G: 7, P: 7, M: 15,PKTLEN: 64, GENER_SPEED: 824.475, CPU_USAGE: 89.0167, MEM_USAGE: 25.3122, Perfor: 0.365912
G: 7, P: 7, M: 15,PKTLEN: 128, GENER_SPEED: 1566.8, CPU_USAGE: 89.3344, MEM_USAGE: 29.4267, Perfor: 0.59601
G: 7, P: 7, M: 15,PKTLEN: 256, GENER_SPEED: 3071.38, CPU_USAGE: 90.7444, MEM_USAGE: 32.2022, Perfor: 1.05106
G: 7, P: 7, M: 15,PKTLEN: 512, GENER_SPEED: 4934.12, CPU_USAGE: 91.5589, MEM_USAGE: 32.8189, Perfor: 1.64205
G: 7, P: 7, M: 15,PKTLEN: 1024, GENER_SPEED: 7289.38, CPU_USAGE: 92.5878, MEM_USAGE: 33.18, Perfor: 2.3728
G: 7, P: 7, M: 15,PKTLEN: 1280, GENER_SPEED: 9129.08, CPU_USAGE: 92.6578, MEM_USAGE: 33.19, Perfor: 2.9685
G: 7, P: 7, M: 15,PKTLEN: 1500, GENER_SPEED: 11363.6, CPU_USAGE: 92.6978, MEM_USAGE: 33.2, Perfor: 3.6924
G: 8, P: 8, M: 3,PKTLEN: 64, GENER_SPEED: 1076.4, CPU_USAGE: 76.5067, MEM_USAGE: 5.87667, Perfor: 2.3941
G: 8, P: 8, M: 3,PKTLEN: 128, GENER_SPEED: 1737.2, CPU_USAGE: 76.98, MEM_USAGE: 6.63, Perfor: 3.40376
G: 8, P: 8, M: 3,PKTLEN: 256, GENER_SPEED: 2858.82, CPU_USAGE: 78.0222, MEM_USAGE: 6.65, Perfor: 5.50994
